FLAM
    19630.00    5.8562273e-11
    19640.00    5.8440809e-11
    19650.00    5.8322493e-11
    19660.00    5.8207405e-11
    19670.00    5.8095583e-11
    19680.00    5.7987019e-11
    19690.00    5.7881658e-11
    19700.00    5.7779405e-11
    19710.00    5.7680116e-11
    19720.00    5.7583604e-11
    19730.00    5.7489640e-11
    19740.00    5.7397955e-11
    19750.00    5.7308245e-11
    19760.00    5.7220171e-11
    19770.00    5.7133364e-11
    19780.00    5.7047431e-11
    19790.00    5.6961956e-11
    19800.00    5.6876509e-11
    19810.00    5.6790647e-11
    19820.00    5.6703921e-11
    19830.00    5.6615882e-11
    19840.00    5.6526083e-11
    19850.00    5.6434089e-11
    19860.00    5.6339477e-11
    19870.00    5.6241845e-11
    19880.00    5.6140812e-11
    19890.00    5.6036028e-11
    19900.00    5.5927174e-11
    19910.00    5.5813968e-11
    19920.00    5.5696163e-11
    19930.00    5.5573557e-11
    19940.00    5.5445990e-11
    19950.00    5.5313347e-11
    19960.00    5.5175558e-11
    19970.00    5.5032599e-11
    19980.00    5.4884493e-11
    19990.00    5.4731303e-11
    20000.00    5.4573140e-11
    20010.00    5.4410150e-11
    20020.00    5.4242520e-11
    20030.00    5.4070472e-11
    20040.00    5.3894257e-11
    20050.00    5.3714154e-11
    20060.00    5.3530467e-11
    20070.00    5.3343517e-11
    20080.00    5.3153642e-11
    20090.00    5.2961191e-11
    20100.00    5.2766520e-11
    20110.00    5.2569989e-11
    20120.00    5.2371957e-11
    20130.00    5.2172781e-11
    20140.00    5.1972811e-11
    20150.00    5.1772390e-11
    20160.00    5.1571849e-11
    20170.00    5.1371508e-11
    20180.00    5.1171671e-11
    20190.00    5.0972628e-11
    20200.00    5.0774655e-11
    20210.00    5.0578010e-11
    20220.00    5.0382936e-11
    20230.00    5.0189658e-11
    20240.00    4.9998387e-11
    20250.00    4.9809318e-11
    20260.00    4.9622632e-11
    20270.00    4.9438494e-11
    20280.00    4.9257058e-11
    20290.00    4.9078465e-11
    20300.00    4.8902844e-11
    20310.00    4.8730316e-11
    20320.00    4.8560991e-11
    20330.00    4.8394974e-11
    20340.00    4.8232359e-11
    20350.00    4.8073241e-11
    20360.00    4.7917705e-11
    20370.00    4.7765837e-11
    20380.00    4.7617717e-11
    20390.00    4.7473430e-11
    20400.00    4.7333057e-11
    20410.00    4.7196680e-11
    20420.00    4.7064383e-11
    20430.00    4.6936254e-11
    20440.00    4.6812381e-11
    20450.00    4.6692853e-11
    20460.00    4.6577766e-11
    20470.00    4.6467213e-11
    20480.00    4.6361290e-11
    20490.00    4.6260091e-11
    20500.00    4.6163713e-11
    20510.00    4.6072245e-11
    20520.00    4.5985775e-11
    20530.00    4.5904385e-11
    20540.00    4.5828146e-11
    20550.00    4.5757120e-11
    20560.00    4.5691357e-11
    20570.00    4.5630894e-11
    20580.00    4.5575747e-11
    20590.00    4.5525916e-11
    20600.00    4.5481381e-11
    20610.00    4.5442097e-11
    20620.00    4.5407997e-11
    20630.00    4.5378989e-11
    20640.00    4.5354952e-11
    20650.00    4.5335739e-11
    20660.00    4.5321179e-11
    20670.00    4.5311067e-11
    20680.00    4.5305175e-11
    20690.00    4.5303246e-11
    20700.00    4.5304995e-11
    20710.00    4.5310113e-11
    20720.00    4.5318265e-11
    20730.00    4.5329093e-11
    20740.00    4.5342215e-11
    20750.00    4.5357231e-11
    20760.00    4.5373719e-11
    20770.00    4.5391243e-11
    20780.00    4.5409349e-11
    20790.00    4.5427574e-11
    20800.00    4.5445440e-11
    20810.00    4.5462465e-11
    20820.00    4.5478160e-11
    20830.00    4.5492034e-11
    20840.00    4.5503599e-11
    20850.00    4.5512370e-11
    20860.00    4.5517870e-11
    20870.00    4.5519636e-11
    20880.00    4.5517220e-11
    20890.00    4.5510194e-11
    20900.00    4.5498155e-11
    20910.00    4.5480729e-11
    20920.00    4.5457572e-11
    20930.00    4.5428379e-11
    20940.00    4.5392882e-11
    20950.00    4.5350855e-11
    20960.00    4.5302117e-11
    20970.00    4.5246533e-11
    20980.00    4.5184016e-11
    20990.00    4.5114525e-11
    21000.00    4.5038067e-11
    21010.00    4.4954696e-11
    21020.00    4.4864511e-11
    21030.00    4.4767658e-11
    21040.00    4.4664319e-11
    21050.00    4.4554720e-11
    21060.00    4.4439119e-11
    21070.00    4.4317810e-11
    21080.00    4.4191115e-11
    21090.00    4.4059385e-11
    21100.00    4.3922989e-11
    21110.00    4.3782322e-11
    21120.00    4.3637789e-11
    21130.00    4.3489810e-11
    21140.00    4.3338813e-11
    21150.00    4.3185232e-11
    21160.00    4.3029499e-11
    21170.00    4.2872047e-11
    21180.00    4.2713300e-11
    21190.00    4.2553672e-11
    21200.00    4.2393565e-11
    21210.00    4.2233361e-11
    21220.00    4.2073422e-11
    21230.00    4.1914086e-11
    21240.00    4.1755664e-11
    21250.00    4.1598437e-11
    21260.00    4.1442655e-11
    21270.00    4.1288534e-11
    21280.00    4.1136255e-11
    21290.00    4.0985963e-11
    21300.00    4.0837767e-11
    21310.00    4.0691742e-11
    21320.00    4.0547926e-11
    21330.00    4.0406324e-11
    21340.00    4.0266907e-11
    21350.00    4.0129621e-11
    21360.00    3.9994377e-11
    21370.00    3.9861065e-11
    21380.00    3.9729555e-11
    21390.00    3.9599693e-11
    21400.00    3.9471313e-11
    21410.00    3.9344239e-11
    21420.00    3.9218281e-11
    21430.00    3.9093250e-11
    21440.00    3.8968952e-11
    21450.00    3.8845197e-11
    21460.00    3.8721798e-11
    21470.00    3.8598578e-11
    21480.00    3.8475369e-11
    21490.00    3.8352018e-11
    21500.00    3.8228384e-11
    21510.00    3.8104346e-11
    21520.00    3.7979798e-11
    21530.00    3.7854656e-11
    21540.00    3.7728853e-11
    21550.00    3.7602342e-11
    21560.00    3.7475096e-11
    21570.00    3.7347106e-11
    21580.00    3.7218380e-11
    21590.00    3.7088943e-11
    21600.00    3.6958837e-11
    21610.00    3.6828115e-11
    21620.00    3.6696843e-11
    21630.00    3.6565098e-11
    21640.00    3.6432966e-11
    21650.00    3.6300538e-11
    21660.00    3.6167912e-11
    21670.00    3.6035189e-11
    21680.00    3.5902472e-11
    21690.00    3.5769864e-11
    21700.00    3.5637469e-11
    21710.00    3.5505390e-11
    21720.00    3.5373726e-11
    21730.00    3.5242573e-11
    21740.00    3.5112024e-11
    21750.00    3.4982168e-11
    21760.00    3.4853087e-11
    21770.00    3.4724859e-11
    21780.00    3.4597557e-11
    21790.00    3.4471246e-11
    21800.00    3.4345984e-11
    21810.00    3.4221823e-11
    21820.00    3.4098807e-11
    21830.00    3.3976968e-11
    21840.00    3.3856334e-11
    21850.00    3.3736920e-11
    21860.00    3.3618731e-11
    21870.00    3.3501762e-11
    21880.00    3.3385994e-11
    21890.00    3.3271400e-11
    21900.00    3.3157938e-11
    21910.00    3.3045556e-11
    21920.00    3.2934187e-11
    21930.00    3.2823757e-11
    21940.00    3.2714177e-11
    21950.00    3.2605352e-11
    21960.00    3.2497177e-11
    21970.00    3.2389540e-11
    21980.00    3.2282325e-11
    21990.00    3.2175410e-11
    22000.00    3.2068677e-11
    22010.00    3.1962005e-11
    22020.00    3.1855278e-11
    22030.00    3.1748387e-11
    22040.00    3.1641231e-11
    22050.00    3.1533718e-11
    22060.00    3.1425770e-11
    22070.00    3.1317321e-11
    22080.00    3.1208320e-11
    22090.00    3.1098734e-11
    22100.00    3.0988544e-11
    22110.00    3.0877750e-11
    22120.00    3.0766365e-11
    22130.00    3.0654421e-11
    22140.00    3.0541961e-11
    22150.00    3.0429043e-11
    22160.00    3.0315733e-11
    22170.00    3.0202110e-11
    22180.00    3.0088254e-11
    22190.00    2.9974254e-11
    22200.00    2.9860198e-11
    22210.00    2.9746172e-11
    22220.00    2.9632261e-11
    22230.00    2.9518544e-11
    22240.00    2.9405093e-11
    22250.00    2.9291970e-11
    22260.00    2.9179230e-11
    22270.00    2.9066915e-11
    22280.00    2.8955058e-11
    22290.00    2.8843680e-11
    22300.00    2.8732792e-11
    22310.00    2.8622396e-11
    22320.00    2.8512487e-11
    22330.00    2.8403053e-11
    22340.00    2.8294077e-11
    22350.00    2.8185540e-11
    22360.00    2.8077424e-11
    22370.00    2.7969712e-11
    22380.00    2.7862391e-11
    22390.00    2.7755454e-11
    22400.00    2.7648904e-11
    22410.00    2.7542751e-11
    22420.00    2.7437019e-11
    22430.00    2.7331743e-11
    22440.00    2.7226970e-11
    22450.00    2.7122762e-11
    22460.00    2.7019192e-11
    22470.00    2.6916346e-11
    22480.00    2.6814320e-11
    22490.00    2.6713220e-11
    22500.00    2.6613163e-11
    22510.00    2.6514268e-11
    22520.00    2.6416660e-11
    22530.00    2.6320465e-11
    22540.00    2.6225808e-11
    22550.00    2.6132812e-11
    22560.00    2.6041592e-11
    22570.00    2.5952257e-11
    22580.00    2.5864906e-11
    22590.00    2.5779625e-11
    22600.00    2.5696488e-11
    22610.00    2.5615555e-11
    22620.00    2.5536870e-11
    22630.00    2.5460462e-11
    22640.00    2.5386347e-11
    22650.00    2.5314524e-11
    22660.00    2.5244977e-11
    22670.00    2.5177682e-11
    22680.00    2.5112598e-11
    22690.00    2.5049679e-11
    22700.00    2.4988869e-11
    22710.00    2.4930110e-11
    22720.00    2.4873337e-11
    22730.00    2.4818488e-11
    22740.00    2.4765499e-11
    22750.00    2.4714312e-11
    22760.00    2.4664874e-11
    22770.00    2.4617140e-11
    22780.00    2.4571073e-11
    22790.00    2.4526646e-11
    22800.00    2.4483843e-11
    22810.00    2.4442662e-11
    22820.00    2.4403110e-11
    22830.00    2.4365208e-11
    22840.00    2.4328988e-11
    22850.00    2.4294492e-11
    22860.00    2.4261774e-11
    22870.00    2.4230895e-11
    22880.00    2.4201926e-11
    22890.00    2.4174941e-11
    22900.00    2.4150023e-11
    22910.00    2.4127253e-11
    22920.00    2.4106717e-11
    22930.00    2.4088501e-11
    22940.00    2.4072687e-11
    22950.00    2.4059357e-11
    22960.00    2.4048587e-11
    22970.00    2.4040451e-11
    22980.00    2.4035015e-11
    22990.00    2.4032338e-11
    23000.00    2.4032477e-11
    23010.00    2.4035480e-11
    23020.00    2.4041388e-11
    23030.00    2.4050240e-11
    23040.00    2.4062065e-11
    23050.00    2.4076893e-11
    23060.00    2.4094747e-11
    23070.00    2.4115648e-11
    23080.00    2.4139616e-11
    23090.00    2.4166671e-11
    23100.00    2.4196830e-11
    23110.00    2.4230113e-11
    23120.00    2.4266537e-11
    23130.00    2.4306121e-11
    23140.00    2.4348885e-11
    23150.00    2.4394844e-11
    23160.00    2.4444011e-11
    23170.00    2.4496396e-11
    23180.00    2.4552000e-11
    23190.00    2.4610814e-11
    23200.00    2.4672818e-11
    23210.00    2.4737974e-11
    23220.00    2.4806228e-11
    23230.00    2.4877500e-11
    23240.00    2.4951688e-11
    23250.00    2.5028661e-11
    23260.00    2.5108257e-11
    23270.00    2.5190284e-11
    23280.00    2.5274517e-11
    23290.00    2.5360696e-11
    23300.00    2.5448531e-11
    23310.00    2.5537700e-11
    23320.00    2.5627854e-11
    23330.00    2.5718616e-11
    23340.00    2.5809589e-11
    23350.00    2.5900360e-11
    23360.00    2.5990503e-11
    23370.00    2.6079587e-11
    23380.00    2.6167184e-11
    23390.00    2.6252871e-11
    23400.00    2.6336243e-11
    23410.00    2.6416917e-11
    23420.00    2.6494539e-11
    23430.00    2.6568797e-11
    23440.00    2.6639423e-11
    23450.00    2.6706201e-11
    23460.00    2.6768979e-11
    23470.00    2.6827669e-11
    23480.00    2.6882256e-11
    23490.00    2.6932801e-11
    23500.00    2.6979444e-11
    23510.00    2.7022407e-11
    23520.00    2.7061988e-11
    23530.00    2.7098564e-11
    23540.00    2.7132583e-11
    23550.00    2.7164555e-11
    23560.00    2.7195045e-11
    23570.00    2.7224659e-11
    23580.00    2.7254031e-11
    23590.00    2.7283804e-11
    23600.00    2.7314618e-11
    23610.00    2.7347088e-11
    23620.00    2.7381786e-11
    23630.00    2.7419227e-11
    23640.00    2.7459850e-11
    23650.00    2.7504004e-11
    23660.00    2.7551937e-11
    23670.00    2.7603787e-11
    23680.00    2.7659576e-11
    23690.00    2.7719208e-11
    23700.00    2.7782477e-11
    23710.00    2.7849065e-11
    23720.00    2.7918562e-11
    23730.00    2.7990472e-11
    23740.00    2.8064238e-11
    23750.00    2.8139253e-11
    23760.00    2.8214891e-11
    23770.00    2.8290521e-11
    23780.00    2.8365532e-11
    23790.00    2.8439355e-11
    23800.00    2.8511482e-11
    23810.00    2.8581478e-11
    23820.00    2.8649000e-11
    23830.00    2.8714522e-11
    23840.00    2.8777523e-11
    23850.00    2.8837651e-11
    23860.00    2.8894964e-11
    23870.00    2.8949613e-11
    23880.00    2.9001826e-11
    23890.00    2.9051898e-11
    23900.00    2.9100172e-11
    23910.00    2.9147023e-11
    23920.00    2.9192840e-11
    23930.00    2.9238003e-11
    23940.00    2.9282872e-11
    23950.00    2.9327772e-11
    23960.00    2.9372977e-11
    23970.00    2.9418701e-11
    23980.00    2.9465098e-11
    23990.00    2.9512254e-11
    24000.00    2.9560189e-11
    24010.00    2.9608863e-11
    24020.00    2.9658180e-11
    24030.00    2.9708003e-11
    24040.00    2.9758155e-11
    24050.00    2.9808441e-11
    24060.00    2.9858652e-11
    24070.00    2.9908581e-11
    24080.00    2.9958031e-11
    24090.00    3.0006824e-11
    24100.00    3.0054813e-11
    24110.00    3.0101879e-11
    24120.00    3.0147941e-11
    24130.00    3.0192953e-11
    24140.00    3.0236903e-11
    24150.00    3.0279812e-11
    24160.00    3.0321728e-11
    24170.00    3.0362723e-11
    24180.00    3.0402883e-11
    24190.00    3.0442304e-11
    24200.00    3.0481089e-11
    24210.00    3.0519336e-11
    24220.00    3.0557139e-11
    24230.00    3.0594582e-11
    24240.00    3.0631737e-11
    24250.00    3.0668662e-11
    24260.00    3.0705404e-11
    24270.00    3.0741998e-11
    24280.00    3.0778468e-11
    24290.00    3.0814836e-11
    24300.00    3.0851119e-11
    24310.00    3.0887335e-11
    24320.00    3.0923513e-11
    24330.00    3.0959688e-11
    24340.00    3.0995908e-11
    24350.00    3.1032242e-11
    24360.00    3.1068773e-11
    24370.00    3.1105602e-11
    24380.00    3.1142850e-11
    24390.00    3.1180654e-11
    24400.00    3.1219162e-11
    24410.00    3.1258533e-11
    24420.00    3.1298928e-11
    24430.00    3.1340510e-11
    24440.00    3.1383430e-11
    24450.00    3.1427825e-11
    24460.00    3.1473816e-11
    24470.00    3.1521491e-11
    24480.00    3.1570911e-11
    24490.00    3.1622100e-11
    24500.00    3.1675045e-11
    24510.00    3.1729693e-11
    24520.00    3.1785950e-11
    24530.00    3.1843688e-11
    24540.00    3.1902743e-11
    24550.00    3.1962924e-11
    24560.00    3.2024019e-11
    24570.00    3.2085804e-11
    24580.00    3.2148049e-11
    24590.00    3.2210533e-11
    24600.00    3.2273050e-11
    24610.00    3.2335420e-11
    24620.00    3.2397505e-11
    24630.00    3.2459207e-11
    24640.00    3.2520489e-11
    24650.00    3.2581370e-11
    24660.00    3.2641939e-11
    24670.00    3.2702352e-11
    24680.00    3.2762832e-11
    24690.00    3.2823673e-11
    24700.00    3.2885224e-11
    24710.00    3.2947886e-11
    24720.00    3.3012103e-11
    24730.00    3.3078338e-11
    24740.00    3.3147065e-11
    24750.00    3.3218739e-11
    24760.00    3.3293779e-11
    24770.00    3.3372540e-11
    24780.00    3.3455293e-11
    24790.00    3.3542192e-11
    24800.00    3.3633265e-11
    24810.00    3.3728388e-11
    24820.00    3.3827280e-11
    24830.00    3.3929502e-11
    24840.00    3.4034463e-11
    24850.00    3.4141441e-11
    24860.00    3.4249615e-11
    24870.00    3.4358091e-11
    24880.00    3.4465954e-11
    24890.00    3.4572299e-11
    24900.00    3.4676279e-11
    24910.00    3.4777131e-11
    24920.00    3.4874204e-11
    24930.00    3.4966975e-11
    24940.00    3.5055054e-11
    24950.00    3.5138181e-11
    24960.00    3.5216220e-11
    24970.00    3.5289142e-11
    24980.00    3.5357010e-11
    24990.00    3.5419961e-11
    25000.00    3.5478187e-11
